map_name,scen_num,num_agents,solver,solved,soc,lb_soc,makespan,lb_makespan,comp_time
brc202d.map,23,590,HCA,0,0,242314,-1,1071,30021
brc202d.map,23,600,HCA,1,255864,246048,1071,1071,14197
brc202d.map,23,10,PIBT_PLUS,1,5125,4766,861,861,13
brc202d.map,23,20,PIBT_PLUS,1,8456,7947,861,861,22
brc202d.map,23,30,PIBT_PLUS,1,12639,11813,861,861,67
brc202d.map,23,40,PIBT_PLUS,1,16885,15562,945,945,106
brc202d.map,23,50,PIBT_PLUS,1,20431,18928,957,957,109
brc202d.map,23,60,PIBT_PLUS,1,24705,23268,957,957,60
brc202d.map,23,70,PIBT_PLUS,1,28856,26079,957,957,76
brc202d.map,23,80,PIBT_PLUS,1,33363,29586,963,963,79
brc202d.map,23,90,PIBT_PLUS,1,37018,32709,963,963,202
brc202d.map,23,100,PIBT_PLUS,1,41691,37127,963,963,236
brc202d.map,23,110,PIBT_PLUS,1,47846,42343,963,963,249
brc202d.map,23,120,PIBT_PLUS,1,53257,46881,963,963,173
brc202d.map,23,130,PIBT_PLUS,1,58059,51667,963,963,236
brc202d.map,23,140,PIBT_PLUS,1,63738,56310,963,963,290
brc202d.map,23,150,PIBT_PLUS,1,67035,58047,963,963,522
brc202d.map,23,160,PIBT_PLUS,1,71037,61977,963,963,349
brc202d.map,23,170,PIBT_PLUS,1,76262,66846,986,986,381
brc202d.map,23,180,PIBT_PLUS,1,80248,70685,986,986,298
brc202d.map,23,190,PIBT_PLUS,1,86165,75403,986,986,208
brc202d.map,23,200,PIBT_PLUS,1,91657,79740,986,986,520
brc202d.map,22,690,PushAndSwap --no-compress,0,152060017,298886,301844,1011,7420
brc202d.map,22,700,PushAndSwap --no-compress,0,156584383,303347,306327,1011,5044
brc202d.map,22,710,PushAndSwap --no-compress,0,161374054,308573,311673,1011,8707
brc202d.map,22,720,PushAndSwap --no-compress,0,166332426,313954,317098,1011,5667
brc202d.map,23,210,PIBT_PLUS,1,96279,84421,986,986,538
brc202d.map,23,220,PIBT_PLUS,1,100214,88042,986,986,227
brc202d.map,23,230,PIBT_PLUS,1,105405,92765,1029,1029,542
brc202d.map,23,240,PIBT_PLUS,1,111302,97417,1029,1029,355
brc202d.map,23,250,PIBT_PLUS,1,115924,101670,1029,1029,466
brc202d.map,23,260,PIBT_PLUS,1,120340,105055,1029,1029,427
brc202d.map,23,270,PIBT_PLUS,1,126018,109420,1029,1029,519
brc202d.map,23,280,PIBT_PLUS,1,129879,113323,1029,1029,439
brc202d.map,23,290,PIBT_PLUS,1,134397,116763,1029,1029,822
brc202d.map,23,300,PIBT_PLUS,1,137820,120269,1029,1029,658
brc202d.map,23,310,PIBT_PLUS,1,142032,123340,1029,1029,742
brc202d.map,23,320,PIBT_PLUS,1,146198,127189,1029,1029,647
brc202d.map,23,330,PIBT_PLUS,1,153383,132862,1071,1071,737
brc202d.map,23,340,PIBT_PLUS,1,155334,135868,1071,1071,466
brc202d.map,23,350,PIBT_PLUS,1,160741,140818,1071,1071,994
brc202d.map,23,360,PIBT_PLUS,1,165256,143080,1071,1071,857
brc202d.map,23,370,PIBT_PLUS,1,170608,146716,1071,1071,1061
brc202d.map,23,380,PIBT_PLUS,1,173641,150784,1071,1071,906
brc202d.map,23,390,PIBT_PLUS,1,180787,155909,1071,1071,1540
brc202d.map,23,400,PIBT_PLUS,1,185788,160928,1071,1071,987
brc202d.map,23,410,PIBT_PLUS,1,191457,165137,1071,1071,886
brc202d.map,23,420,PIBT_PLUS,1,196704,170501,1071,1071,789
brc202d.map,23,430,PIBT_PLUS,1,203754,174017,1071,1071,643
brc202d.map,23,440,PIBT_PLUS,1,209322,179316,1071,1071,1116
brc202d.map,23,450,PIBT_PLUS,1,210810,182163,1071,1071,717
brc202d.map,23,460,PIBT_PLUS,1,215934,186516,1071,1071,1236
brc202d.map,23,470,PIBT_PLUS,1,221660,191405,1071,1071,939
brc202d.map,23,480,PIBT_PLUS,1,227127,194892,1071,1071,1469
brc202d.map,23,490,PIBT_PLUS,1,232315,198508,1071,1071,857
brc202d.map,23,500,PIBT_PLUS,1,236201,203323,1071,1071,1395
brc202d.map,23,510,PIBT_PLUS,1,242018,207187,1071,1071,1862
brc202d.map,23,520,PIBT_PLUS,1,245982,210326,1071,1071,1460
brc202d.map,23,530,PIBT_PLUS,1,251710,215108,1071,1071,2230
brc202d.map,23,540,PIBT_PLUS,1,254763,217957,1071,1071,1456
brc202d.map,23,550,PIBT_PLUS,1,261424,223238,1071,1071,1845
brc202d.map,23,560,PIBT_PLUS,1,267123,227291,1071,1071,1143
brc202d.map,21,730,PushAndSwap,0,33858,305478,2001,1131,378914
brc202d.map,21,740,PushAndSwap,0,34015,309150,2001,1131,41272
brc202d.map,21,750,PushAndSwap,0,32976,313404,2001,1131,267039
brc202d.map,21,760,PushAndSwap,0,33044,316777,2001,1131,27891
brc202d.map,23,570,PIBT_PLUS,1,273986,231989,1071,1071,1889
brc202d.map,23,580,PIBT_PLUS,1,279439,237914,1071,1071,1142
brc202d.map,23,590,PIBT_PLUS,1,285407,242314,1071,1071,898
brc202d.map,23,600,PIBT_PLUS,1,286923,246048,1071,1071,1196
brc202d.map,23,730,HCA,1,312332,299253,1071,1071,25309
brc202d.map,23,740,HCA,1,317246,304546,1071,1071,22478
brc202d.map,23,750,HCA,1,321847,308978,1071,1071,20028
brc202d.map,23,760,HCA,1,327128,314145,1071,1071,20919
brc202d.map,23,690,HCA,1,295837,284373,1071,1071,17952
brc202d.map,23,700,HCA,0,0,288532,-1,1071,30005
brc202d.map,23,710,HCA,1,304381,292124,1071,1071,27930
brc202d.map,23,720,HCA,1,308541,295647,1071,1071,23847
brc202d.map,23,610,PIBT_PLUS,1,294570,250102,1071,1071,1163
brc202d.map,23,620,PIBT_PLUS,1,301198,254908,1071,1071,1211
brc202d.map,23,630,PIBT_PLUS,1,305522,259141,1071,1071,1984
brc202d.map,23,640,PIBT_PLUS,1,310701,263282,1071,1071,1862
brc202d.map,22,690,PushAndSwap,0,32825,298886,2001,1011,192041
brc202d.map,22,700,PushAndSwap,0,33024,303347,2001,1011,63953
brc202d.map,22,710,PushAndSwap,0,32676,308573,2001,1011,11461
brc202d.map,22,720,PushAndSwap,0,43611,313954,2001,1011,28454
brc202d.map,23,650,PIBT_PLUS,1,316304,268086,1071,1071,1307
brc202d.map,23,660,PIBT_PLUS,1,323200,271852,1071,1071,1976
brc202d.map,23,670,PIBT_PLUS,1,329999,276181,1071,1071,1990
brc202d.map,23,680,PIBT_PLUS,1,333492,279053,1071,1071,1109
brc202d.map,23,730,PIBT_PLUS,1,362235,299253,1071,1071,2102
brc202d.map,23,740,PIBT_PLUS,1,364880,304546,1071,1071,1868
brc202d.map,23,750,PIBT_PLUS,1,372637,308978,1071,1071,1280
brc202d.map,23,760,PIBT_PLUS,1,379926,314145,1071,1071,1712
brc202d.map,23,690,PIBT_PLUS,1,340118,284373,1071,1071,1960
brc202d.map,23,700,PIBT_PLUS,1,345869,288532,1071,1071,2029
brc202d.map,23,710,PIBT_PLUS,1,350721,292124,1071,1071,1251
brc202d.map,23,720,PIBT_PLUS,1,355658,295647,1071,1071,1819
brc202d.map,23,770,HCA,1,332736,318100,1071,1071,23586
brc202d.map,23,780,HCA,1,336142,322701,1071,1071,14958
brc202d.map,23,790,HCA,1,340456,325421,1071,1071,24964
brc202d.map,23,800,HCA,1,345211,329251,1071,1071,22087
brc202d.map,23,770,PIBT_PLUS,1,385456,318100,1071,1071,2074
brc202d.map,23,780,PIBT_PLUS,1,387792,322701,1071,1071,1311
brc202d.map,23,790,PIBT_PLUS,1,396894,325421,1071,1071,1852
brc202d.map,23,800,PIBT_PLUS,1,401533,329251,1071,1071,2088
brc202d.map,23,10,PushAndSwap,1,10959,4766,1635,861,180
brc202d.map,23,20,PushAndSwap,1,25970,7947,1925,861,104
brc202d.map,23,30,PushAndSwap,0,39274,11813,2001,861,118
brc202d.map,23,40,PushAndSwap,0,43161,15562,2001,945,140
brc202d.map,23,50,PushAndSwap,0,24343,18928,2001,957,130
brc202d.map,23,60,PushAndSwap,0,22255,23268,2001,957,166
brc202d.map,23,70,PushAndSwap,0,22804,26079,2001,957,182
brc202d.map,23,80,PushAndSwap,0,28896,29586,2001,963,261
brc202d.map,23,90,PushAndSwap,0,29765,32709,2001,963,227
brc202d.map,23,100,PushAndSwap,0,30343,37127,2001,963,300
brc202d.map,23,110,PushAndSwap,0,42260,42343,2001,963,747
brc202d.map,23,120,PushAndSwap,0,21356,46881,2001,963,879
brc202d.map,23,810,PIBT_PLUS,1,409572,333782,1071,1071,1241
brc202d.map,23,820,PIBT_PLUS,1,414066,337499,1071,1071,2022
brc202d.map,23,830,PIBT_PLUS,1,418964,341267,1071,1071,2113
brc202d.map,23,840,PIBT_PLUS,1,426526,346669,1071,1071,2777
brc202d.map,23,130,PushAndSwap,0,21488,51667,2001,963,861
brc202d.map,23,140,PushAndSwap,0,22197,56310,2001,963,1032
brc202d.map,23,150,PushAndSwap,0,22293,58047,2001,963,400
brc202d.map,23,160,PushAndSwap,0,20308,61977,2001,963,454
brc202d.map,23,850,PIBT_PLUS,1,428709,350240,1071,1071,1849
brc202d.map,23,860,PIBT_PLUS,1,436720,354125,1071,1071,2349
brc202d.map,23,870,PIBT_PLUS,1,441929,358995,1071,1071,3122
brc202d.map,23,880,PIBT_PLUS,1,449303,364501,1071,1071,2927
brc202d.map,23,170,PushAndSwap,0,38824,66846,2001,986,484
brc202d.map,23,180,PushAndSwap,0,28853,70685,2001,986,552
brc202d.map,23,190,PushAndSwap,0,39874,75403,2001,986,1183
brc202d.map,23,200,PushAndSwap,0,36477,79740,2001,986,1326
brc202d.map,23,890,PIBT_PLUS,1,456983,369626,1071,1071,2292
brc202d.map,23,900,PIBT_PLUS,1,461566,374099,1071,1071,1760
brc202d.map,23,910,PIBT_PLUS,1,465453,378145,1071,1071,2484
brc202d.map,23,920,PIBT_PLUS,1,472270,381974,1071,1071,3039
brc202d.map,23,210,PushAndSwap,0,27610,84421,2001,986,674
brc202d.map,23,220,PushAndSwap,0,38158,88042,2001,986,1217
brc202d.map,23,230,PushAndSwap,0,31703,92765,2001,1029,1540
brc202d.map,23,240,PushAndSwap,0,32121,97417,2001,1029,1391
brc202d.map,23,810,HCA,1,350640,333782,1071,1071,23040
brc202d.map,23,820,HCA,1,354408,337499,1071,1071,18425
brc202d.map,23,830,HCA,1,358453,341267,1071,1071,26335
brc202d.map,23,840,HCA,1,364794,346669,1071,1071,22537
brc202d.map,23,930,PIBT_PLUS,1,480346,385742,1071,1071,2630
brc202d.map,23,940,PIBT_PLUS,1,484797,390913,1071,1071,2839
brc202d.map,23,950,PIBT_PLUS,1,495661,394716,1071,1071,3069
brc202d.map,23,960,PIBT_PLUS,1,499245,398918,1071,1071,2168
brc202d.map,23,250,PushAndSwap,0,34265,101670,2001,1029,1782
brc202d.map,23,260,PushAndSwap,0,34558,105055,2001,1029,1144
brc202d.map,23,270,PushAndSwap,0,32900,109420,2001,1029,1817
brc202d.map,23,280,PushAndSwap,0,34227,113323,2001,1029,1683
brc202d.map,23,970,PIBT_PLUS,1,505163,403037,1071,1071,2524
brc202d.map,23,980,PIBT_PLUS,1,506120,406488,1071,1071,2648
brc202d.map,23,990,PIBT_PLUS,1,512654,409879,1071,1071,3153
brc202d.map,23,1000,PIBT_PLUS,1,520215,414097,1071,1071,2230
brc202d.map,23,290,PushAndSwap,0,35711,116763,2001,1029,1344
brc202d.map,23,300,PushAndSwap,0,53726,120269,2001,1029,1884
brc202d.map,23,310,PushAndSwap,0,35432,123340,2001,1029,1814
brc202d.map,23,320,PushAndSwap,0,54568,127189,2001,1029,1584
brc202d.map,23,330,PushAndSwap,0,17752,132862,2001,1071,1925
brc202d.map,23,340,PushAndSwap,0,18121,135868,2001,1071,2538
brc202d.map,23,350,PushAndSwap,0,18312,140818,2001,1071,2101
brc202d.map,23,360,PushAndSwap,0,18593,143080,2001,1071,2420
brc202d.map,23,370,PushAndSwap,0,19795,146716,2001,1071,2641
brc202d.map,23,380,PushAndSwap,0,18960,150784,2001,1071,2841
brc202d.map,23,390,PushAndSwap,0,22736,155909,2001,1071,2467
brc202d.map,23,400,PushAndSwap,0,22362,160928,2001,1071,3335
brc202d.map,23,410,PushAndSwap,0,22797,165137,2001,1071,3363
brc202d.map,23,420,PushAndSwap,0,22592,170501,2001,1071,3031
brc202d.map,23,430,PushAndSwap,0,23027,174017,2001,1071,3446
brc202d.map,23,440,PushAndSwap,0,22990,179316,2001,1071,7002
brc202d.map,23,450,PushAndSwap,0,23953,182163,2001,1071,3450
brc202d.map,23,460,PushAndSwap,0,23835,186516,2001,1071,8551
brc202d.map,23,470,PushAndSwap,0,22999,191405,2001,1071,4338
brc202d.map,23,480,PushAndSwap,0,19959,194892,2001,1071,4136
brc202d.map,23,850,HCA,0,0,350240,-1,1071,30001
brc202d.map,23,860,HCA,1,373140,354125,1071,1071,24996
brc202d.map,23,870,HCA,1,378787,358995,1071,1071,19802
brc202d.map,23,880,HCA,0,0,364501,-1,1071,30006
brc202d.map,23,530,PushAndSwap,0,19610,215108,2001,1071,7701
brc202d.map,23,540,PushAndSwap,0,19888,217957,2001,1071,8581
brc202d.map,23,550,PushAndSwap,0,19771,223238,2001,1071,5041
brc202d.map,23,560,PushAndSwap,0,19970,227291,2001,1071,6302
brc202d.map,22,850,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,22,860,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,22,870,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,22,880,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,20,810,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,20,820,PushAndSwap,0,41531,335294,2001,1107,262627
brc202d.map,20,830,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,20,840,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,23,890,HCA,0,0,369626,-1,1071,30006
brc202d.map,23,900,HCA,0,0,374099,-1,1071,30019
brc202d.map,23,910,HCA,1,398178,378145,1071,1071,25033
brc202d.map,23,920,HCA,0,0,381974,-1,1071,30003
brc202d.map,22,810,PushAndSwap --no-compress,0,209369902,347813,351951,1011,5464
brc202d.map,22,820,PushAndSwap --no-compress,0,214978983,351896,356094,1011,6836
brc202d.map,22,830,PushAndSwap --no-compress,0,220557905,356898,361072,1047,6016
brc202d.map,22,840,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,23,10,PushAndSwap --no-compress,0,32925,4766,4772,861,21
brc202d.map,23,20,PushAndSwap --no-compress,0,111107,7947,7959,861,45
brc202d.map,23,30,PushAndSwap --no-compress,0,245750,11813,11831,861,46
brc202d.map,23,40,PushAndSwap --no-compress,0,430675,15562,15580,945,59
brc202d.map,23,50,PushAndSwap --no-compress,0,662863,18928,18946,957,70
brc202d.map,23,60,PushAndSwap --no-compress,0,960220,23268,23286,957,89
brc202d.map,23,70,PushAndSwap --no-compress,0,1269922,26079,26111,957,102
brc202d.map,23,80,PushAndSwap --no-compress,0,1646496,29586,29634,963,180
brc202d.map,23,90,PushAndSwap --no-compress,0,2030502,32709,32757,963,150
brc202d.map,23,100,PushAndSwap --no-compress,0,2572259,37127,37175,963,171
brc202d.map,23,110,PushAndSwap --no-compress,0,3212141,42343,42391,963,147
brc202d.map,23,120,PushAndSwap --no-compress,0,3915703,46881,46955,963,118
brc202d.map,23,130,PushAndSwap --no-compress,0,4676405,51667,51759,963,292
brc202d.map,23,140,PushAndSwap --no-compress,0,5450987,56310,56408,963,288
brc202d.map,23,150,PushAndSwap --no-compress,0,6117966,58047,58151,963,374
brc202d.map,23,160,PushAndSwap --no-compress,0,6993316,61977,62095,963,625
brc202d.map,23,170,PushAndSwap --no-compress,0,8016296,66846,67122,986,400
brc202d.map,23,180,PushAndSwap --no-compress,0,9004538,70685,70985,986,408
brc202d.map,23,190,PushAndSwap --no-compress,0,10163636,75403,75733,986,661
brc202d.map,23,200,PushAndSwap --no-compress,0,11285477,79740,80070,986,261
brc202d.map,23,930,HCA,0,0,385742,-1,1071,30018
brc202d.map,23,940,HCA,0,0,390913,-1,1071,30009
brc202d.map,23,950,HCA,0,0,394716,-1,1071,30051
brc202d.map,23,960,HCA,0,0,398918,-1,1071,30006
brc202d.map,23,210,PushAndSwap --no-compress,0,12487974,84421,84777,986,605
brc202d.map,23,220,PushAndSwap --no-compress,0,13635287,88042,88406,986,893
brc202d.map,23,230,PushAndSwap --no-compress,0,14991896,92765,93153,1029,1616
brc202d.map,23,240,PushAndSwap --no-compress,0,16389139,97417,97811,1029,1046
brc202d.map,23,970,HCA,0,0,403037,-1,1071,30048
brc202d.map,23,980,HCA,1,429289,406488,1071,1071,25606
brc202d.map,23,990,HCA,0,0,409879,-1,1071,30006
brc202d.map,23,1000,HCA,0,0,414097,-1,1071,30001
brc202d.map,23,250,PushAndSwap --no-compress,0,17936326,101670,102106,1029,1486
brc202d.map,23,260,PushAndSwap --no-compress,0,19363102,105055,105535,1029,1000
brc202d.map,23,270,PushAndSwap --no-compress,0,21067313,109420,109922,1029,1080
brc202d.map,23,280,PushAndSwap --no-compress,0,22517021,113323,113853,1029,1209
brc202d.map,23,290,PushAndSwap --no-compress,0,24074020,116763,117317,1029,859
brc202d.map,23,300,PushAndSwap --no-compress,0,25645601,120269,120835,1029,1697
brc202d.map,23,310,PushAndSwap --no-compress,0,27099249,123340,123918,1029,1452
brc202d.map,23,320,PushAndSwap --no-compress,0,28988820,127189,127821,1029,1983
brc202d.map,23,330,PushAndSwap --no-compress,0,31158222,132862,133608,1071,1900
brc202d.map,23,340,PushAndSwap --no-compress,0,32975428,135868,136638,1071,1556
brc202d.map,23,350,PushAndSwap --no-compress,0,35094659,140818,141614,1071,2064
brc202d.map,23,360,PushAndSwap --no-compress,0,36812570,143080,143902,1071,765
brc202d.map,23,370,PushAndSwap --no-compress,0,39068661,146716,147596,1071,2123
brc202d.map,23,380,PushAndSwap --no-compress,0,41229209,150784,151682,1071,1121
brc202d.map,23,390,PushAndSwap --no-compress,0,43697102,155909,156827,1071,1585
brc202d.map,23,400,PushAndSwap --no-compress,0,46340959,160928,161968,1071,4084
brc202d.map,23,570,PushAndSwap,0,28887,231989,2001,1071,15749
brc202d.map,23,580,PushAndSwap,0,29291,237914,2001,1071,5834
brc202d.map,23,590,PushAndSwap,0,29425,242314,2001,1071,5081
brc202d.map,23,600,PushAndSwap,0,29619,246048,2001,1071,46650
brc202d.map,23,490,PushAndSwap,0,19097,198508,2001,1071,4261
brc202d.map,23,500,PushAndSwap,0,19239,203323,2001,1071,59007
brc202d.map,23,510,PushAndSwap,0,19389,207187,2001,1071,4973
brc202d.map,23,520,PushAndSwap,0,19473,210326,2001,1071,6813
brc202d.map,23,410,PushAndSwap --no-compress,0,48882497,165137,166237,1071,1142
brc202d.map,23,420,PushAndSwap --no-compress,0,51999292,170501,171649,1071,1523
brc202d.map,23,430,PushAndSwap --no-compress,0,54383762,174017,175209,1071,4401
brc202d.map,23,440,PushAndSwap --no-compress,0,57975844,179316,180918,1071,3156
brc202d.map,23,450,PushAndSwap --no-compress,0,60331875,182163,183839,1071,2047
brc202d.map,23,460,PushAndSwap --no-compress,0,63059846,186516,188236,1071,3977
brc202d.map,23,470,PushAndSwap --no-compress,0,66122977,191405,193115,1071,3232
brc202d.map,23,480,PushAndSwap --no-compress,0,68717627,194892,196638,1071,2213
brc202d.map,22,770,PushAndSwap --no-compress,0,189224694,331678,335436,1011,4015
brc202d.map,22,780,PushAndSwap --no-compress,0,194120897,335849,339779,1011,10552
brc202d.map,22,790,PushAndSwap --no-compress,0,199028027,339282,343234,1011,4928
brc202d.map,22,800,PushAndSwap --no-compress,0,204403940,344469,348433,1011,4406
brc202d.map,23,490,PushAndSwap --no-compress,0,71711945,198508,200294,1071,3764
brc202d.map,23,500,PushAndSwap --no-compress,0,74921429,203323,205159,1071,2224
brc202d.map,23,510,PushAndSwap --no-compress,0,78235422,207187,209295,1071,2506
brc202d.map,23,520,PushAndSwap --no-compress,0,81309011,210326,212782,1071,4290
brc202d.map,23,970,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,23,980,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,23,990,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,23,1000,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,23,530,PushAndSwap --no-compress,0,84409763,215108,217420,1071,3943
brc202d.map,23,540,PushAndSwap --no-compress,0,87490175,217957,220325,1071,2827
brc202d.map,23,550,PushAndSwap --no-compress,0,91327889,223238,225730,1071,6030
brc202d.map,23,560,PushAndSwap --no-compress,0,94636225,227291,229957,1071,4443
brc202d.map,23,930,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,23,940,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,23,950,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,23,960,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,23,610,PushAndSwap,0,30652,250102,2001,1071,47215
brc202d.map,23,620,PushAndSwap,0,32046,254908,2001,1071,16636
brc202d.map,23,630,PushAndSwap,0,27222,259141,2001,1071,13507
brc202d.map,23,640,PushAndSwap,0,27311,263282,2001,1071,35219
brc202d.map,23,890,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,23,900,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,23,910,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,23,920,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,21,810,PushAndSwap --no-compress,0,205943584,336774,341838,1131,11586
brc202d.map,21,820,PushAndSwap --no-compress,0,210580052,340525,345405,1131,7381
brc202d.map,21,830,PushAndSwap --no-compress,0,215819044,344955,349935,1131,9745
brc202d.map,21,840,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,23,570,PushAndSwap --no-compress,0,98468837,231989,234735,1071,3577
brc202d.map,23,580,PushAndSwap --no-compress,0,102508645,237914,240720,1071,3854
brc202d.map,23,590,PushAndSwap --no-compress,0,106355656,242314,245204,1071,3805
brc202d.map,23,600,PushAndSwap --no-compress,0,109703833,246048,249002,1071,6089
brc202d.map,24,10,PIBT,1,4693,4693,954,954,8
brc202d.map,24,20,PIBT,1,7919,7908,954,954,21
brc202d.map,24,30,PIBT,1,12539,12503,954,954,36
brc202d.map,24,40,PIBT,1,17084,17006,1020,1020,76
brc202d.map,23,850,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,23,860,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,23,870,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,23,880,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,24,50,PIBT,1,20887,20779,1020,1020,55
brc202d.map,24,60,PIBT,1,25523,25003,1020,1020,49
brc202d.map,24,70,PIBT,1,29055,28536,1036,1036,53
brc202d.map,24,80,PIBT,1,33182,32286,1036,1036,61
brc202d.map,24,90,PIBT,1,37427,36167,1036,1036,73
brc202d.map,24,100,PIBT,1,42603,41144,1058,1058,75
brc202d.map,24,110,PIBT,1,46781,45291,1058,1058,147
brc202d.map,24,120,PIBT,1,49834,47462,1058,1058,134
brc202d.map,24,130,PIBT,1,55721,53233,1058,1058,96
brc202d.map,24,140,PIBT,1,60171,57243,1058,1058,164
brc202d.map,24,150,PIBT,1,65514,62306,1058,1058,183
brc202d.map,24,160,PIBT,1,69499,66198,1058,1058,296
brc202d.map,24,170,PIBT,1,73860,69972,1058,1058,351
brc202d.map,24,180,PIBT,1,77858,73773,1058,1058,292
brc202d.map,24,190,PIBT,1,84091,78450,1058,1058,183
brc202d.map,24,200,PIBT,1,87564,82432,1058,1058,145
brc202d.map,24,210,PIBT,1,91929,86190,1058,1058,229
brc202d.map,24,220,PIBT,1,98651,90713,1058,1058,163
brc202d.map,24,230,PIBT,1,104385,96490,1058,1058,175
brc202d.map,24,240,PIBT,1,110077,100908,1058,1058,232
brc202d.map,24,250,PIBT,1,114895,105941,1063,1063,178
brc202d.map,24,260,PIBT,1,119711,110056,1063,1063,302
brc202d.map,24,270,PIBT,1,122970,113554,1063,1063,390
brc202d.map,24,280,PIBT,1,129532,117178,1063,1063,514
brc202d.map,24,290,PIBT,1,131325,119367,1063,1063,267
brc202d.map,24,300,PIBT,1,140285,124896,1063,1063,617
brc202d.map,24,310,PIBT,1,146467,129858,1063,1063,302
brc202d.map,24,320,PIBT,1,151885,134279,1063,1063,304
brc202d.map,24,330,PIBT,1,155700,138846,1063,1063,239
brc202d.map,24,340,PIBT,1,161342,143029,1063,1063,357
brc202d.map,24,350,PIBT,1,168103,148532,1063,1063,448
brc202d.map,24,360,PIBT,1,174410,153342,1063,1063,399
brc202d.map,24,370,PIBT,1,178203,156884,1063,1063,410
brc202d.map,24,380,PIBT,1,182749,160378,1063,1063,646
brc202d.map,24,390,PIBT,1,189127,164539,1063,1063,335
brc202d.map,24,400,PIBT,1,191762,167712,1063,1063,339
brc202d.map,23,930,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,23,940,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,23,950,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,23,960,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,24,410,PIBT,1,198204,173319,1063,1063,325
brc202d.map,24,420,PIBT,1,203570,178139,1063,1063,550
brc202d.map,24,430,PIBT,1,207303,181911,1063,1063,374
brc202d.map,24,440,PIBT,1,212266,185627,1063,1063,408
brc202d.map,24,450,PIBT,1,218211,188974,1063,1063,745
brc202d.map,24,460,PIBT,1,223483,192529,1063,1063,347
brc202d.map,24,470,PIBT,1,230962,196906,1063,1063,489
brc202d.map,24,480,PIBT,1,233216,200692,1063,1063,541
brc202d.map,24,490,PIBT,1,238641,204880,1063,1063,476
brc202d.map,24,500,PIBT,1,240387,207805,1063,1063,568
brc202d.map,24,510,PIBT,1,246512,211980,1063,1063,507
brc202d.map,24,520,PIBT,1,250911,214837,1063,1063,935
brc202d.map,24,530,PIBT,1,253394,218431,1063,1063,511
brc202d.map,24,540,PIBT,1,260564,223115,1063,1063,832
brc202d.map,24,550,PIBT,1,264946,227540,1063,1063,878
brc202d.map,24,560,PIBT,1,270158,232286,1063,1063,695
brc202d.map,23,970,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,23,980,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,23,990,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,23,1000,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,24,570,PIBT,1,278308,235680,1063,1063,586
brc202d.map,24,580,PIBT,1,282625,240328,1063,1063,674
brc202d.map,24,590,PIBT,1,285485,243305,1063,1063,845
brc202d.map,24,600,PIBT,1,292538,248078,1063,1063,432
brc202d.map,24,610,PIBT,1,298563,254203,1063,1063,448
brc202d.map,24,620,PIBT,1,309172,258185,1063,1063,538
brc202d.map,24,630,PIBT,1,309615,261837,1063,1063,608
brc202d.map,24,640,PIBT,1,314544,266594,1063,1063,616
brc202d.map,24,650,PIBT,1,319822,271192,1063,1063,479
brc202d.map,24,660,PIBT,1,328376,276141,1063,1063,512
brc202d.map,24,670,PIBT,1,333329,280094,1063,1063,827
brc202d.map,24,680,PIBT,1,337166,284249,1063,1063,623
brc202d.map,24,690,PIBT,1,340933,288140,1063,1063,505
